tree_can_naics_2017,tree_isic_rev4,comment,prefixed_id,skos_uri
333990,C2599,many-to-many correspondence,04d14793-1bec-44d2-a7e4-5fb1eeac416d,http://www.w3.org/2004/02/skos/core#relatedMatch
333990,C2651,many-to-many correspondence,c8e0b036-3476-437a-844a-a64e9b7dcfd1,http://www.w3.org/2004/02/skos/core#relatedMatch
333990,C2710,many-to-many correspondence,2e0b8b91-4d1e-4df3-8641-5dd21b6555ea,http://www.w3.org/2004/02/skos/core#relatedMatch
333990,C2790,many-to-many correspondence,3d6c18cc-b678-485f-8905-f3e38b59a980,http://www.w3.org/2004/02/skos/core#relatedMatch
333990,C2812,many-to-many correspondence,1545988b-127f-459b-8289-0549c660364f,http://www.w3.org/2004/02/skos/core#relatedMatch
333990,C2815,many-to-many correspondence,e9561b9f-3f6a-43f0-92ad-577df7992ec6,http://www.w3.org/2004/02/skos/core#relatedMatch
333990,C2816,many-to-many correspondence,4ea86809-3b5c-4517-b7ac-46ed5669b0a8,http://www.w3.org/2004/02/skos/core#relatedMatch
333990,C2818,many-to-many correspondence,ef95c6d7-14c3-4f1d-94f5-4871ecd6d7ad,http://www.w3.org/2004/02/skos/core#relatedMatch
333990,C2819,many-to-many correspondence,34abf125-db7c-4be7-bf82-17e368517e4c,http://www.w3.org/2004/02/skos/core#relatedMatch
333990,C2829,many-to-many correspondence,445abad2-d952-4bd3-9d1f-2e0133a1b282,http://www.w3.org/2004/02/skos/core#relatedMatch
333990,C3250,many-to-many correspondence,5b9b3a85-65e5-4343-8502-b58b0c4edb54,http://www.w3.org/2004/02/skos/core#relatedMatch
334110,C2620,one-to-many correspondence,c057fddf-50e6-46e2-b524-ab5ac4de7a6b,http://www.w3.org/2004/02/skos/core#narrowMatch
334110,C2670,many-to-many correspondence,a7c2247c-d746-4cb9-91f7-656c58f665c2,http://www.w3.org/2004/02/skos/core#relatedMatch
334210,C2630,many-to-one correspondence,8d7c5230-418f-4c4f-bc57-b1a2b27f968a,http://www.w3.org/2004/02/skos/core#broadMatch
334220,C2630,many-to-many correspondence,1053bdc1-175f-4370-b421-3b7562a27e1a,http://www.w3.org/2004/02/skos/core#relatedMatch
334220,C2651,many-to-many correspondence,0ba1f6fe-6580-4bc1-8a8d-98a5d67ac382,http://www.w3.org/2004/02/skos/core#relatedMatch
334220,C3030,many-to-many correspondence,786ffd31-e93d-4334-91bf-c4e02fd05287,http://www.w3.org/2004/02/skos/core#relatedMatch
334290,C2630,many-to-many correspondence,d3ce243c-2c0e-4628-8332-a9278b5e30e4,http://www.w3.org/2004/02/skos/core#relatedMatch
334290,C2651,many-to-many correspondence,1b05e149-5552-4b83-bd10-27e8d94637de,http://www.w3.org/2004/02/skos/core#relatedMatch
334290,C2790,many-to-many correspondence,f0ce4d34-5a3c-471f-9f91-57863f198a1e,http://www.w3.org/2004/02/skos/core#relatedMatch
334290,C3020,many-to-many correspondence,9b228af4-0f44-4847-aba1-571e692496b9,http://www.w3.org/2004/02/skos/core#relatedMatch
334310,C2640,many-to-one correspondence,e83ae467-74c0-4e53-8d3f-5574044d48b1,http://www.w3.org/2004/02/skos/core#broadMatch
334410,C2610,one-to-one correspondence,bb686a5e-920d-4625-95c3-2fd2cd50337e,http://www.w3.org/2004/02/skos/core#exactMatch
334511,C2651,many-to-one correspondence,1664a737-7808-4e32-9fe1-38672d47a88b,http://www.w3.org/2004/02/skos/core#broadMatch
334512,C2651,many-to-many correspondence,7ad2277e-8040-4e54-9aea-43c545f7da83,http://www.w3.org/2004/02/skos/core#relatedMatch
334512,C2652,one-to-many correspondence,3d29b6b7-684c-4bee-acfd-dac3b08e4d4d,http://www.w3.org/2004/02/skos/core#narrowMatch
334512,C2660,one-to-many correspondence,e701e103-226b-424c-b47e-4c4f0d8aeb25,http://www.w3.org/2004/02/skos/core#narrowMatch
334610,C1820,one-to-many correspondence,0149b6fd-f357-4287-a99a-e674a9cf00d7,http://www.w3.org/2004/02/skos/core#narrowMatch
334610,C2680,one-to-many correspondence,ed44f95a-f838-4821-8d09-94f14bba6c00,http://www.w3.org/2004/02/skos/core#narrowMatch
335110,C2740,many-to-one correspondence,d95f264b-0802-4bca-baf4-2f096a8ffd1c,http://www.w3.org/2004/02/skos/core#broadMatch
335120,C1399,many-to-many correspondence,d8ad7cda-80ec-4006-b6af-5d34314eed08,http://www.w3.org/2004/02/skos/core#relatedMatch
335120,C2740,many-to-many correspondence,870dd904-2812-4f4b-9349-012a1df61870,http://www.w3.org/2004/02/skos/core#relatedMatch
335120,C2790,many-to-many correspondence,cc943f3c-7460-4226-b881-a336c7d292a7,http://www.w3.org/2004/02/skos/core#relatedMatch
335210,C2750,many-to-one correspondence,e0060738-5d27-4bf0-9fee-fbf29bdcefe0,http://www.w3.org/2004/02/skos/core#broadMatch
335223,C2750,many-to-one correspondence,b95a0c6d-a9a7-4a13-a89f-ec49fa91396e,http://www.w3.org/2004/02/skos/core#broadMatch
335229,C2750,many-to-one correspondence,b44f38a3-dc1b-4422-b024-1f8cdbe9a0da,http://www.w3.org/2004/02/skos/core#broadMatch
335311,C2710,many-to-one correspondence,58d8a77a-d51f-4a50-9afc-d080a684f833,http://www.w3.org/2004/02/skos/core#broadMatch
335312,C2710,many-to-one correspondence,c750a2e9-b681-44ad-81b3-3aff3c3a8eb1,http://www.w3.org/2004/02/skos/core#broadMatch
335315,C2710,many-to-many correspondence,827edc32-d71e-4f83-ad34-218bb65945a6,http://www.w3.org/2004/02/skos/core#relatedMatch
335315,C2790,many-to-many correspondence,8d6c3a10-e104-4969-b924-92743f403d23,http://www.w3.org/2004/02/skos/core#relatedMatch
335910,C2720,many-to-one correspondence,7a17d3c6-06cc-42be-88dc-a29cabd73993,http://www.w3.org/2004/02/skos/core#broadMatch
335920,C2731,one-to-many correspondence,a38a5dc9-04e0-4fd9-aea6-4e542b432cc1,http://www.w3.org/2004/02/skos/core#narrowMatch
335920,C2732,many-to-many correspondence,3d1bd6e2-95f7-4c8d-91de-63991a4f2f0c,http://www.w3.org/2004/02/skos/core#relatedMatch
335930,C2733,one-to-one correspondence,9b02d2e9-ff48-43b0-b813-8b6e7529650c,http://www.w3.org/2004/02/skos/core#exactMatch
335990,C2399,many-to-many correspondence,ad37f9e0-9d75-4894-80f2-cd142164e49d,http://www.w3.org/2004/02/skos/core#relatedMatch
335990,C2790,many-to-many correspondence,eb91a098-84cc-4724-8ee5-209562095f1b,http://www.w3.org/2004/02/skos/core#relatedMatch
336110,C2910,many-to-one correspondence,1ce52455-0ef6-478c-a313-f662b645f16b,http://www.w3.org/2004/02/skos/core#broadMatch
336120,C2910,many-to-one correspondence,3b55c3ef-23c6-4479-b140-5b9ffcd4f8a6,http://www.w3.org/2004/02/skos/core#broadMatch
336211,C2816,many-to-many correspondence,b200ddfc-2045-4a7f-9394-7ea7d8d6bada,http://www.w3.org/2004/02/skos/core#relatedMatch
336211,C2910,many-to-many correspondence,151ded16-7ddf-499f-94ca-5ae25b716377,http://www.w3.org/2004/02/skos/core#relatedMatch
336211,C2920,many-to-many correspondence,c6b4385d-8667-4169-9619-b73c2d5ee7a9,http://www.w3.org/2004/02/skos/core#relatedMatch
336211,C2930,many-to-many correspondence,ceaa1833-2024-41c1-b871-cec3637a55b3,http://www.w3.org/2004/02/skos/core#relatedMatch
336212,C2920,many-to-one correspondence,8dc824c0-7cb1-4f47-8878-a1d2465730b2,http://www.w3.org/2004/02/skos/core#broadMatch
336215,C2910,many-to-many correspondence,e35408b1-5092-4bdc-91cf-191dbc67cf17,http://www.w3.org/2004/02/skos/core#relatedMatch
336215,C2920,many-to-many correspondence,d3d2eaab-817f-46e2-91a7-cd1962a0b6a8,http://www.w3.org/2004/02/skos/core#relatedMatch
336310,C2811,many-to-many correspondence,c38c0c6c-6966-4878-80d0-160de613b73c,http://www.w3.org/2004/02/skos/core#relatedMatch
336310,C2813,many-to-many correspondence,ec82ad5d-1296-4675-84cd-f467650d7334,http://www.w3.org/2004/02/skos/core#relatedMatch
336310,C2910,many-to-many correspondence,47cdd346-92fb-4bd5-8bea-539db5f1ab07,http://www.w3.org/2004/02/skos/core#relatedMatch
336310,C2930,many-to-many correspondence,165c198b-36ff-45f0-8615-63d53cd667a4,http://www.w3.org/2004/02/skos/core#relatedMatch
336320,C2740,many-to-many correspondence,6a42e4ea-3fb2-49e8-88bf-33737101b8f3,http://www.w3.org/2004/02/skos/core#relatedMatch
336320,C2813,many-to-many correspondence,b646db7c-eea5-49c6-adc4-0fe5cd97c1ac,http://www.w3.org/2004/02/skos/core#relatedMatch
336320,C2930,many-to-many correspondence,2a6e32f7-0552-4527-bed9-abfb516ab88b,http://www.w3.org/2004/02/skos/core#relatedMatch
336330,C2813,many-to-many correspondence,a46a88c3-9085-4395-9a5b-491b5c6d1d44,http://www.w3.org/2004/02/skos/core#relatedMatch
336330,C2930,many-to-many correspondence,21e1a07d-4e89-4dfc-90a3-21e3fd3b041d,http://www.w3.org/2004/02/skos/core#relatedMatch
336340,C2399,many-to-many correspondence,aac47d20-6234-4022-bd26-54dac5b0cf3c,http://www.w3.org/2004/02/skos/core#relatedMatch
336340,C2813,many-to-many correspondence,779a6950-452c-4abe-a4e3-bf26ff0eca64,http://www.w3.org/2004/02/skos/core#relatedMatch
336340,C2930,many-to-many correspondence,0d0f385a-c0da-4886-9d8e-57602be1f7d9,http://www.w3.org/2004/02/skos/core#relatedMatch
336350,C2399,many-to-many correspondence,b3a880ea-3e9b-4e68-a19a-5a493819cb39,http://www.w3.org/2004/02/skos/core#relatedMatch
336350,C2930,many-to-many correspondence,9d1e5d7d-9145-4325-9bb9-ccf17921482f,http://www.w3.org/2004/02/skos/core#relatedMatch
336360,C1392,many-to-many correspondence,3d89c1dc-8f91-4212-863a-fe4c6f237c8e,http://www.w3.org/2004/02/skos/core#relatedMatch
336360,C1399,many-to-many correspondence,508bbb32-b756-436e-b640-805d80cbf60c,http://www.w3.org/2004/02/skos/core#relatedMatch
336360,C2220,many-to-many correspondence,961c9401-aa20-4d03-b1d4-5949a3d80dfb,http://www.w3.org/2004/02/skos/core#relatedMatch
336360,C2930,many-to-many correspondence,cadaecea-cd02-4edf-bbe9-e3c44ae4e3b3,http://www.w3.org/2004/02/skos/core#relatedMatch
336360,C3011,many-to-many correspondence,00da9a7e-ca57-4830-9646-48b13423ba6c,http://www.w3.org/2004/02/skos/core#relatedMatch
336360,C3020,many-to-many correspondence,2f3eb38f-33a1-437e-87fb-15cf1d6db615,http://www.w3.org/2004/02/skos/core#relatedMatch
336360,C3030,many-to-many correspondence,ef85bad9-7bd5-4d2e-84b0-3a5529e4e6a3,http://www.w3.org/2004/02/skos/core#relatedMatch
336370,C2591,many-to-one correspondence,f12b42b6-e3f5-44be-b0d1-ca721c3b2b77,http://www.w3.org/2004/02/skos/core#broadMatch
336390,C2813,many-to-many correspondence,6e8d272f-fb78-4aae-8b66-a7b15d84f637,http://www.w3.org/2004/02/skos/core#relatedMatch
336390,C2819,many-to-many correspondence,5093253b-1a36-4b39-9f9c-b2cdf157a22f,http://www.w3.org/2004/02/skos/core#relatedMatch
336390,C2930,many-to-many correspondence,08cf3e2f-7d51-4b08-8695-0ac82a6b9036,http://www.w3.org/2004/02/skos/core#relatedMatch
336410,C2813,many-to-many correspondence,b41e9d52-9ebc-4a5b-bd66-b251e95d42ad,http://www.w3.org/2004/02/skos/core#relatedMatch
336410,C3030,many-to-many correspondence,10cfddc9-58e0-4c2a-8d57-0dfde9b4eecf,http://www.w3.org/2004/02/skos/core#relatedMatch
336510,C2910,many-to-many correspondence,50473c36-67a5-4db5-9b4f-b28d9c38dd00,http://www.w3.org/2004/02/skos/core#relatedMatch
336510,C3020,many-to-many correspondence,482f8101-7c95-44b3-9bea-10a69636ba0a,http://www.w3.org/2004/02/skos/core#relatedMatch
336611,C3011,many-to-many correspondence,9689d314-5a3b-4356-a531-25dc218916fb,http://www.w3.org/2004/02/skos/core#relatedMatch
336611,C3315,many-to-many correspondence,28446ca9-3c5b-4661-8cd4-3522b9ef75ed,http://www.w3.org/2004/02/skos/core#relatedMatch
336612,C3012,many-to-one correspondence,352c00e4-0b44-4042-ac74-c6c542a67859,http://www.w3.org/2004/02/skos/core#broadMatch
336990,C2910,many-to-many correspondence,b7838eb4-dc7c-4ae9-8cde-75c25161ca67,http://www.w3.org/2004/02/skos/core#relatedMatch
336990,C2930,many-to-many correspondence,2276af88-a7f0-4983-b54b-5289a9ed7a42,http://www.w3.org/2004/02/skos/core#relatedMatch
336990,C3012,many-to-many correspondence,5d081de5-8efc-4f8d-a28c-a35015c93e6f,http://www.w3.org/2004/02/skos/core#relatedMatch
336990,C3040,one-to-many correspondence,d8f1c8c3-822b-4806-a593-b9de8002b969,http://www.w3.org/2004/02/skos/core#narrowMatch
336990,C3091,many-to-many correspondence,c5700056-f1f3-450a-af76-3daa3a5da2e9,http://www.w3.org/2004/02/skos/core#relatedMatch
336990,C3092,many-to-many correspondence,18300aec-451e-467e-8bfe-ed123237952d,http://www.w3.org/2004/02/skos/core#relatedMatch
336990,C3099,many-to-many correspondence,89cdc07f-5200-4332-bf08-fdd417426a62,http://www.w3.org/2004/02/skos/core#relatedMatch
337110,C3100,many-to-one correspondence,bd958477-30dd-486a-b606-63836236e956,http://www.w3.org/2004/02/skos/core#broadMatch
337121,C3100,many-to-one correspondence,6039136f-5411-4de4-b30b-05107da3c4b2,http://www.w3.org/2004/02/skos/core#broadMatch
337123,C3100,many-to-one correspondence,5c13ca30-a323-4e5f-a459-04272f721d21,http://www.w3.org/2004/02/skos/core#broadMatch
337126,C3100,many-to-one correspondence,9d038b05-b5bb-497e-825b-18620ddad414,http://www.w3.org/2004/02/skos/core#broadMatch
337127,C3100,many-to-many correspondence,7f1a1e10-12bf-40ce-9cc8-a4455a457ba5,http://www.w3.org/2004/02/skos/core#relatedMatch
337127,C3250,many-to-many correspondence,a3dabcc4-4900-442a-9ca2-76da9eeb678c,http://www.w3.org/2004/02/skos/core#relatedMatch
337213,C3100,many-to-one correspondence,783aaa1f-8f16-4e60-b22a-242a727dda30,http://www.w3.org/2004/02/skos/core#broadMatch
337214,C3100,many-to-one correspondence,d515d9e2-bfb9-4bf4-bed8-611cd4e362dc,http://www.w3.org/2004/02/skos/core#broadMatch
337215,C1622,many-to-many correspondence,6892da62-9304-4b9e-873c-3a92dfdb2db9,http://www.w3.org/2004/02/skos/core#relatedMatch
337215,C2220,many-to-many correspondence,5b44d31e-a7f0-4858-9dac-878c0c2ebc5c,http://www.w3.org/2004/02/skos/core#relatedMatch
337215,C2511,many-to-many correspondence,fd631c43-7d54-46df-9a11-709697bb6d46,http://www.w3.org/2004/02/skos/core#relatedMatch
337215,C3100,many-to-many correspondence,dd5d4354-aed0-47aa-a6cb-84d7583432f1,http://www.w3.org/2004/02/skos/core#relatedMatch
337910,C2219,many-to-many correspondence,6b0d1117-fbec-40d1-84f8-2454f789eb3e,http://www.w3.org/2004/02/skos/core#relatedMatch
337910,C2220,many-to-many correspondence,69089612-759e-493a-a111-2ae709813e52,http://www.w3.org/2004/02/skos/core#relatedMatch
337910,C3100,many-to-many correspondence,aa9aaf93-a112-4b20-ad7d-4ab0aa1d2641,http://www.w3.org/2004/02/skos/core#relatedMatch
337920,C1392,many-to-many correspondence,d8f16e7c-f0df-4877-92a8-c24166831a81,http://www.w3.org/2004/02/skos/core#relatedMatch
337920,C1629,many-to-many correspondence,5c662cfb-44ef-48e1-9184-36dccfb810aa,http://www.w3.org/2004/02/skos/core#relatedMatch
337920,C2220,many-to-many correspondence,c8936b47-117a-4cf8-becc-fdb0225aac86,http://www.w3.org/2004/02/skos/core#relatedMatch
337920,C2593,many-to-many correspondence,6cef7530-8370-4c25-a136-5a7091b9dc3b,http://www.w3.org/2004/02/skos/core#relatedMatch
337920,C2599,many-to-many correspondence,9db3e01c-74c4-429f-a54e-f6fd923eb97a,http://www.w3.org/2004/02/skos/core#relatedMatch
339110,C2100,many-to-many correspondence,ddfaf790-951b-4a13-a108-a767c1266a0d,http://www.w3.org/2004/02/skos/core#relatedMatch
339110,C2813,many-to-many correspondence,181cb92f-fbed-4008-af82-d1d9060c853f,http://www.w3.org/2004/02/skos/core#relatedMatch
339110,C3092,many-to-many correspondence,7ee47f92-551e-4791-8c9d-3cb78365ac32,http://www.w3.org/2004/02/skos/core#relatedMatch
339110,C3250,many-to-many correspondence,37857762-b305-49fb-887c-eb8c5cd26516,http://www.w3.org/2004/02/skos/core#relatedMatch
339110,C3290,many-to-many correspondence,2b5133e2-46e5-4f45-881f-75ed3e9aeecd,http://www.w3.org/2004/02/skos/core#relatedMatch
339910,C2592,many-to-many correspondence,291e81a3-652c-4567-9fb7-e999fe32ce86,http://www.w3.org/2004/02/skos/core#relatedMatch
339910,C2599,many-to-many correspondence,0c92daaa-82c0-4a93-9886-810542108f24,http://www.w3.org/2004/02/skos/core#relatedMatch
339910,C3211,many-to-many correspondence,540e1448-70ce-44c9-9462-1b91d5a516eb,http://www.w3.org/2004/02/skos/core#relatedMatch
339910,C3212,one-to-many correspondence,18881a95-a042-450b-b64b-6f6c06cb56c9,http://www.w3.org/2004/02/skos/core#narrowMatch
339920,C2219,many-to-many correspondence,31959874-8dce-48de-b080-00efcfd3e72a,http://www.w3.org/2004/02/skos/core#relatedMatch
339920,C2829,many-to-many correspondence,fff91c71-f1d4-4395-9680-fc1a40486029,http://www.w3.org/2004/02/skos/core#relatedMatch
339920,C3220,many-to-many correspondence,1edac26e-0c27-442a-bce8-5de39f2a7780,http://www.w3.org/2004/02/skos/core#relatedMatch
339920,C3230,many-to-many correspondence,0c91c80c-3d32-47ac-8c52-5fc752c2696b,http://www.w3.org/2004/02/skos/core#relatedMatch
339920,C3240,many-to-many correspondence,cebd1f8b-cbe8-4079-9dfb-3304ca2f7d5d,http://www.w3.org/2004/02/skos/core#relatedMatch
339930,C2640,many-to-many correspondence,17438214-402c-43ed-b00c-e7139b2c3dc1,http://www.w3.org/2004/02/skos/core#relatedMatch
339930,C3092,many-to-many correspondence,2481e2d8-81e6-4830-8b7e-a9e7816bce48,http://www.w3.org/2004/02/skos/core#relatedMatch
339930,C3230,many-to-many correspondence,bab001df-8260-4404-981f-ce6f7e710c5b,http://www.w3.org/2004/02/skos/core#relatedMatch
339930,C3240,many-to-many correspondence,fee9fdc5-4c91-49bd-a0e7-09004765b37e,http://www.w3.org/2004/02/skos/core#relatedMatch
339940,C1399,many-to-many correspondence,afaa2720-590f-4fd5-96f9-1d83b8e59358,http://www.w3.org/2004/02/skos/core#relatedMatch
339940,C1629,many-to-many correspondence,7549592c-a95e-4164-83c3-749b31cb5f23,http://www.w3.org/2004/02/skos/core#relatedMatch
339940,C1701,many-to-many correspondence,51cb4d37-c9b7-4e0c-9c8b-c6b42b1b17d7,http://www.w3.org/2004/02/skos/core#relatedMatch
339940,C1709,many-to-many correspondence,d65bb1e1-2c27-4fb9-adff-b8988988d6b8,http://www.w3.org/2004/02/skos/core#relatedMatch
339940,C2022,many-to-many correspondence,78fe87f0-e999-48c6-920b-2cbe3e370c78,http://www.w3.org/2004/02/skos/core#relatedMatch
339940,C2817,many-to-many correspondence,641c64f5-9117-42cf-819f-b1b2ae1c8dfa,http://www.w3.org/2004/02/skos/core#relatedMatch
339940,C2819,many-to-many correspondence,f6326550-8a91-41c7-9fa1-fa5eb6dd9fd8,http://www.w3.org/2004/02/skos/core#relatedMatch
339940,C3290,many-to-many correspondence,42fec340-e8e0-4883-bceb-e4fd230780a5,http://www.w3.org/2004/02/skos/core#relatedMatch
339950,C1629,many-to-many correspondence,15b54921-4da2-4587-a9a3-ad2a9fc5759b,http://www.w3.org/2004/02/skos/core#relatedMatch
339950,C1811,many-to-many correspondence,dee1a96a-47cf-4293-9f20-3806b00f4588,http://www.w3.org/2004/02/skos/core#relatedMatch
339950,C2220,many-to-many correspondence,7406a212-2476-4ddd-a8ba-5c5bc0f6a47c,http://www.w3.org/2004/02/skos/core#relatedMatch
339950,C2599,many-to-many correspondence,aa326d32-3249-4e9e-bec9-07e9941eddcf,http://www.w3.org/2004/02/skos/core#relatedMatch
339950,C2790,many-to-many correspondence,a5498438-5dba-4b44-b21d-00771dac1d12,http://www.w3.org/2004/02/skos/core#relatedMatch
339990,C1399,many-to-many correspondence,98edddbe-eba9-4f02-886f-78dfe9ad8952,http://www.w3.org/2004/02/skos/core#relatedMatch
339990,C1410,many-to-many correspondence,6abb2ccd-0482-40ab-9ebc-9cb117fcd411,http://www.w3.org/2004/02/skos/core#relatedMatch
339990,C1512,many-to-many correspondence,db2068f4-16e9-454e-b9be-fe0e4bfd32ed,http://www.w3.org/2004/02/skos/core#relatedMatch
339990,C1629,many-to-many correspondence,0d01d5a6-f7b6-4570-b7a3-a95e79df2a6e,http://www.w3.org/2004/02/skos/core#relatedMatch
339990,C1709,many-to-many correspondence,4846dbd6-4937-4dc2-b3fd-0d2ce5f25837,http://www.w3.org/2004/02/skos/core#relatedMatch
339990,C2023,many-to-many correspondence,5f445444-6c48-47c8-87ee-3d0bda4f579b,http://www.w3.org/2004/02/skos/core#relatedMatch
339990,C2219,many-to-many correspondence,b94deb87-3240-4388-af2c-5bbb2f5453a7,http://www.w3.org/2004/02/skos/core#relatedMatch
339990,C2220,many-to-many correspondence,cb429fa9-2287-4df0-8eb5-c6bf94fc204b,http://www.w3.org/2004/02/skos/core#relatedMatch
339990,C2399,many-to-many correspondence,3f41fb81-76d5-409e-b324-152a5603ee86,http://www.w3.org/2004/02/skos/core#relatedMatch
339990,C2599,many-to-many correspondence,501ad4af-526b-4fab-9111-dc9863950717,http://www.w3.org/2004/02/skos/core#relatedMatch
339990,C2819,many-to-many correspondence,82b49828-1471-4f1a-affe-1281ad506698,http://www.w3.org/2004/02/skos/core#relatedMatch
339990,C2826,many-to-many correspondence,a60035a3-068c-42b4-a482-2087d41fd007,http://www.w3.org/2004/02/skos/core#relatedMatch
